Iteration,RMSE,Complexity,Equation
1040,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1040,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1040,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1040,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1040,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1040,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1040,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1040,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1040,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1040,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1040,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1040,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1040,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1041,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1041,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1041,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1041,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1041,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1041,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1041,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1041,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1041,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1041,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1041,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1041,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1041,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1041,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1041,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1041,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1041,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1042,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1042,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1042,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1042,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1042,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1042,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1042,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1042,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1042,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1042,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1042,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1042,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1042,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1042,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1042,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1042,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1042,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1043,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1043,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1043,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1043,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1043,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1043,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1043,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1043,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1043,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1043,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1043,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1043,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1043,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1043,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1043,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1043,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1043,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1044,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1044,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1044,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1044,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1044,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1044,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1044,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1044,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1044,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1044,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1044,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1044,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1044,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1044,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1044,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1044,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1044,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1045,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1045,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1045,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1045,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1045,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1045,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1045,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1045,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1045,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1045,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1045,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1045,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1045,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1045,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1045,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1045,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1045,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1046,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1046,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1046,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1046,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1046,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1046,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1046,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1046,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1046,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1046,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1046,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1046,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1046,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1046,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1046,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1046,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1046,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1047,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1047,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1047,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1047,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1047,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1047,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1047,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1047,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1047,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1047,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1047,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1047,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1047,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1047,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1047,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1047,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1047,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1048,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1048,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1048,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1048,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1048,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1048,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1048,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1048,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1048,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1048,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1048,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1048,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1048,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1048,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1048,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1048,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1048,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1049,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1049,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1049,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1049,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1049,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1049,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1049,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1049,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1049,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1049,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1049,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1049,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1049,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1049,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1049,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1049,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1049,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1050,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1050,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1050,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1050,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1050,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1050,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1050,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1050,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1050,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1050,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1050,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1050,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1050,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1050,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1050,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1050,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1050,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1051,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1051,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1051,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1051,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1051,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1051,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1051,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1051,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1051,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1051,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1051,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1051,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
1051,13.784375802798339,14,PySRFunction(X=>12.63482*(Alg_11_64834 + Tspan_4_30708 - (Asb_14_29409 - 1.4790914)) - 1*(-0.38585937))
1051,12.855455613098327,15,PySRFunction(X=>Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5877595) + 1.3732413)
1051,12.584318818603073,16,PySRFunction(X=>Igkv_16104_74538 + Plscr_4_55764*(-Tacr_1_72530 + (Myc_30907 + Tspan_4_30708)/0.5940252))
1051,12.168189726133912,18,PySRFunction(X=>(-Marco_61146 + Sfn_31323*(Alg_11_64834 - Asb_14_29409 + Tspan_4_30708))*1.8146814 - 1*(-27.540268))
1051,11.674491800228605,20,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Mcur_1_30741 - Mettl_14_68520 + Slc_26_a_4_56472) - Ms_4_a_6_b_55953)
1052,85.6359952544426,1,PySRFunction(X=>0.995696700000000)
1052,79.38701542261241,2,PySRFunction(X=>Trappc_6_b_65552)
1052,22.62360397144973,3,PySRFunction(X=>41.16205 + 42.427464)
1052,19.729242251970145,4,PySRFunction(X=>Mt_2_76492/0.11114499)
1052,19.728609390073164,6,PySRFunction(X=>Mt_2_76492/0.11114499 - 0.08364345)
1052,19.17290979830422,7,PySRFunction(X=>Mt_2_76492*Tspan_4_30708 - 1*(-36.54621))
1052,18.87551922560207,8,PySRFunction(X=>Hist_1_h_2_bc_29206*Mt_2_76492 - Klra_4_78746)
1052,17.31016026550329,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.582378)) - 1*40.62686)
1052,16.6765209924933,10,PySRFunction(X=>Stx_11_69405*(Cyp_1_b_1_72511 + Myc_30907) - 1*1.0098705)
1052,15.173670829423326,11,PySRFunction(X=>Arf_1_31811 + Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472))
1052,14.716316978134506,12,PySRFunction(X=>Csrnp_1_69505*(1.769087*Cxcl_10_29431 + Cyp_1_a_1_79654) - 8.113354)
1052,14.214686166987894,13,PySRFunction(X=>Csrnp_1_69505*(Cxcl_10_29431 + Cyp_1_a_1_79654 + Tnip_1_29881) - 8.374972)
