chem,equation,parital derivative w/ respect to chem,integrated_derivative,complexity,loss,score,sympy_format,lambda_format,Dataset,Directory
var2,(var7 + var2) * var6,var6,93.39697239614974,5.0,14.007634,0.0654923716012308,var6*(var2 + var7),PySRFunction(X=>var6*(var2 + var7)),Noise=1.5,med
var2,myfunction(var2 * (3.1267176 * var6)),3.1267176*var6,292.02595737775556,6.0,3.5740323,1.3659080125259082,var2*3.1267176*var6,PySRFunction(X=>var2*3.1267176*var6),Noise=1.5,med
var2,((var2 * var6) / 0.33988237) + var13,2.94219438330973*var6,274.7920476020857,7.0,3.0423014,0.1610801857074312,var13 + var2*var6/0.33988237,PySRFunction(X=>var13 + var2*var6/0.33988237),Noise=1.5,med
var2,myfunction(((var2 * 3.040645) * var6) + var13),3.040645*var6,283.9870371314907,8.0,2.3470385,0.2594599478277307,var13 + var2*3.040645*var6,PySRFunction(X=>var13 + var2*3.040645*var6),Noise=1.5,med
var2,(((var2 * var6) / 0.339794) + var13) + var13,2.94295955784976*var6,274.8635125874791,9.0,1.785456,0.2734804758626728,var13 + var13 + var2*var6/0.339794,PySRFunction(X=>var13 + var13 + var2*var6/0.339794),Noise=1.5,med
var2,myfunction((var13 / var10) + (var6 * (var2 * 2.9850643))),2.9850643*var6,278.79596802783203,10.0,1.2810316,0.3320081539532801,var6*var2*2.9850643 + var13/var10,PySRFunction(X=>var6*var2*2.9850643 + var13/var10),Noise=1.5,med
var2,((var2 * (2.9485223 * var6)) + (var13 / var10)) + var10,2.9485223*var6,275.383055862532,11.0,1.2532207,0.0219488931641542,var10 + var2*2.9485223*var6 + var13/var10,PySRFunction(X=>var10 + var2*2.9485223*var6 + var13/var10),Noise=1.5,med
var2,var10 + ((var13 / var10) + (var6 * ((var2 * 3.0255659) - 0.2979334))),3.0255659*var6,282.5786948450319,13.0,1.1997973,0.0217820859074365,var10 + var6*(var2*3.0255659 - 1*0.2979334) + var13/var10,PySRFunction(X=>var10 + var6*(var2*3.0255659 - 1*0.2979334) + var13/var10),Noise=1.5,med
var2,myfunction(((var13 / var10) - (((0.15767428 - var2) * 3.042164) * var6)) - -1.4548715),3.042164*var6,284.1289071325605,14.0,1.1990376,0.0006333908393597,-3.042164*var6*(0.15767428 - var2) - 1*(-1.4548715) + var13/var10,PySRFunction(X=>-3.042164*var6*(0.15767428 - var2) - 1*(-1.4548715) + var13/var10),Noise=1.5,med
var2,myfunction(((var13 / var10) + ((var2 / 0.3391593) * myfunction(var6))) + (0.24532914 * var5)),2.94846698881617*var6,275.37788996542264,15.0,1.1963019,0.0022841865960641,var2*var6/0.3391593 + 0.24532914*var5 + var13/var10,PySRFunction(X=>var2*var6/0.3391593 + 0.24532914*var5 + var13/var10),Noise=1.5,med
var2,myfunction(myfunction((var2 * (var6 * 2.9634864)) + myfunction(var13 / var10)) + (0.121189415 / var11)),2.9634864*var6,276.7806574971651,16.0,1.190665,0.0047230738547096,(var2*var6*2.9634864 + var13/var10) + 0.121189415/var11,PySRFunction(X=>(var2*var6*2.9634864 + var13/var10) + 0.121189415/var11),Noise=1.5,med
var2,myfunction((((((0.022669468 * var5) - -2.9008248) * var6) * var2) + (var13 / var10)) - myfunction(-0.23271656)),var6*(0.022669468*var5 + 2.9008248),1414.3216838286214,17.0,1.1827965,0.0066304246574692,var2*var6*(0.022669468*var5 - 1*(-2.9008248)) - 1*(-0.23271656) + var13/var10,PySRFunction(X=>var2*var6*(0.022669468*var5 - 1*(-2.9008248)) - 1*(-0.23271656) + var13/var10),Noise=1.5,med
var2,((myfunction(var13) / var10) + (var6 * (((var2 + var2) + -0.2646433) + var2))) - (-0.36842912 * var5),3*var6,280.19091718844913,18.0,1.1548914,0.0238752363326464,-(-1)*0.36842912*var5 + var6*(var2 + var2 + var2 - 0.2646433) + var13/var10,PySRFunction(X=>-(-1)*0.36842912*var5 + var6*(var2 + var2 + var2 - 0.2646433) + var13/var10),Noise=1.5,med
