Iteration,RMSE,Complexity,Equation
449,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
449,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
449,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
449,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
449,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
449,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
450,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
450,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
450,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
450,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
450,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
450,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
450,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
450,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
450,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
450,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
450,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
450,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
450,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
450,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
450,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
451,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
451,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
451,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
451,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
451,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
451,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
451,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
451,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
451,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
451,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
451,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
451,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
451,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
451,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
451,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
452,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
452,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
452,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
452,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
452,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
452,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
452,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
452,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
452,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
452,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
452,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
452,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
452,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
452,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
452,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
453,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
453,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
453,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
453,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
453,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
453,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
453,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
453,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
453,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
453,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
453,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
453,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
453,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
453,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
453,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
454,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
454,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
454,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
454,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
454,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
454,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
454,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
454,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
454,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
454,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
454,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
454,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
454,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
454,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
454,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
455,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
455,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
455,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
455,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
455,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
455,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
455,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
455,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
455,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
455,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
455,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
455,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
455,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
455,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
455,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
456,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
456,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
456,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
456,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
456,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
456,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
456,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
456,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
456,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
456,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
456,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
456,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
456,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
456,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
456,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
457,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
457,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
457,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
457,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
457,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
457,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
457,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
457,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
457,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
457,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
457,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
457,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
457,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
457,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
457,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
458,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
458,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
458,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
458,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
458,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
458,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
458,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
458,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
458,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
458,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
458,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
458,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
458,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
458,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
458,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
459,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
459,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
459,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
459,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
459,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
459,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
459,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
459,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
459,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
459,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
459,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
459,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
459,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
459,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
459,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
460,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
460,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
460,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
460,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
460,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
460,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
460,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
460,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
460,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
460,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
460,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
460,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
460,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
460,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
460,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
461,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
461,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
461,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
461,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
461,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
461,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
461,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
461,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
461,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
461,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
461,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
461,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
461,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
461,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
461,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
462,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
462,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
462,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
462,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
462,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
462,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
462,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
462,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
462,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
462,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
462,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
462,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
462,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
462,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
462,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
463,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
463,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
463,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
463,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
463,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
463,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
463,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
463,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
463,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
463,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
463,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
463,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
463,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
463,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
463,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
464,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
464,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
464,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
464,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
464,2.948530029288131,7,PySRFunction(X=>-PC_1 + PC_2 + 83.59107)
464,2.892924762982632,9,PySRFunction(X=>1.8302772*(-PC_1 + PC_2) + 83.58659)
464,2.8916456070267653,11,PySRFunction(X=>PC_1*(-1.9261466) - (-1.6801107)*PC_2 + 83.56856)
464,2.8373147451935563,12,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
464,2.836102887688695,14,PySRFunction(X=>1.7961416*(-PC_1 + (PC_2 + PC_3)*0.9379847) + 83.586464)
464,2.835303664083522,15,PySRFunction(X=>PC_4 + (-PC_1 + PC_2 + PC_3)*1.7857192 + 83.589226)
464,2.823705857805347,16,PySRFunction(X=>(2.6969361 - 0.3083977*PC_2)*(PC_2 + PC_3) - 1*1.0205753 - 1*(-91.569145))
464,2.815805650886106,17,PySRFunction(X=>PC_2 + (1.6151993 - 0.28809884*PC_2)*(PC_2 + PC_3) - 1*(-90.43972))
464,2.8112896529765443,18,PySRFunction(X=>((1.188415 - 0.19320698*PC_2)*(PC_2 + PC_3 - 3.3174608) - 1*(-61.2628))*1.5758092)
464,2.8077692121347773,19,PySRFunction(X=>PC_2*(1.7480079 - 1.0646025*PC_3) + 2.8217213*PC_3 + PC_4 - 1*(-84.86586))
464,2.803100695860946,20,PySRFunction(X=>PC_2*(-0.3139468*PC_2 - 1*(-2.990628)) - 1*(-1.6695052) + 25.399466 - 1*(-60.09753) - 3.4829462/PC_2)
465,4.451718576563092,1,PySRFunction(X=>0.852381700000000)
465,3.118993784700452,3,PySRFunction(X=>41.647697 - 1*(-41.941605))
465,3.015690340750591,4,PySRFunction(X=>83.589325 - PC_1)
465,2.979728511293452,6,PySRFunction(X=>-1.9300162*PC_1 - 1*(-83.589264))
