Iteration,RMSE,Complexity,Equation
228,151801.21361233265,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
228,110400.98804573365,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))), Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
228,94033.88799614002,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))))))"
228,38476.93889972402,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), NO3))"
228,38243.82883304261,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb))), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,2610133.4319170634,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, mul(mul(mul(Sb, Cu), PO4), PO4))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,327577.8136101126,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, mul(Zn, PO4))), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,163234.22149245848,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))), PO4), NO3), div(Zn, div(mul(mul(Na, NO3), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,151801.21361233265,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
229,72634.05115292051,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3)))"
229,42180.83204463141,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), add(Mg, mul(Na, NO3))), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,32500.237896953404,6,"add(add(add(mul(mul(Zn, PO4), PO4), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
229,32497.860350795483,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), mul(mul(Zn, PO4), PO4))"
229,28269.88252889689,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), add(P, mul(Sb, Cu)))))), PO4), div(Ni, NO3)))"
229,28268.5540659368,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,151801.21361233265,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
230,151801.21361233265,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
230,151801.21361233265,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
230,94528.84680257471,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), add(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), Nonadecane), mul(Na, NO3)), K), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), S), div(Ni, NO3)))"
230,61460.03381764108,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), PO4), NO3), mul(Na, NO3)), PO4), mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,59666.63074347983,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), Zn), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,41520.29288728467,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(Sb, Cu)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,39360.21322454733,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), mul(mul(mul(Sb, Cu), PO4), PO4)), NO3), div(Zn, div(mul(mul(Na, NO3), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,34382.80865714024,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), NO3), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
230,32500.954699175552,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), mul(mul(Zn, PO4), PO4)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,13462205.874493308,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, div(Zn, Ni)), PO4), mul(mul(Zn, PO4), PO4)), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,151801.21361233265,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))))"
231,110417.64872519564,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Na, NO3))))), PO4), div(Ni, NO3)))"
231,75645.18895195762,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), mul(mul(Zn, PO4), PO4)), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,75645.18895195762,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), mul(mul(Zn, PO4), PO4)), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,51217.29201787299,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,49554.130294148636,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, mul(Sb, Cu))))"
231,41520.29288728467,7,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(Sb, Cu)), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
231,32497.860350795483,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), mul(mul(Zn, PO4), PO4))"
231,32497.431020978387,9,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(add(P, mul(Sb, Cu)), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), mul(mul(Zn, PO4), PO4))"
232,8235509.577314288,0,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), mul(mul(mul(Sb, Cu), PO4), PO4)), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,965359.4714839633,1,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4)), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,916716.000379161,2,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), mul(add(Mg, mul(Na, NO3)), PO4)), div(Zn, div(mul(mul(Na, NO3), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,152306.26069158714,3,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,152306.26069158714,4,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,147265.76046650895,5,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3)))"
232,110400.98804573365,6,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))), Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,103278.15860214712,7,"add(add(add(div(add(add(P, mul(div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu)))), Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, NO3)), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
232,89787.88155126754,8,"add(add(add(div(add(add(P, mul(Sb, Cu)), div(div(mul(mul(Zn, PO4), PO4), add(Cu, mul(mul(mul(mul(Sb, Cu), PO4), PO4), NO3))), Sb)), Ni), Acetosyringone), div(mul(Ti, Cu), Sb)), div(mul(add(mul(mul(add(mul(mul(add(Mg, mul(Na, mul(add(mul(Na, NO3), PO4), PO4))), PO4), NO3), mul(Na, NO3)), PO4), NO3), div(Zn, div(mul(add(mul(Na, NO3), PO4), PO4), add(add(add(div(Zn, Ni), Acetosyringone), Acetosyringone), mul(Sb, Cu))))), PO4), div(Ni, NO3)))"
