Iteration,RMSE,Complexity,Equation
904,780848.6520319785,5,"sub(div(add(Na, Na), div(mul(0.095, -0.754), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
904,395896.38538832596,6,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
904,395896.3841049705,7,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
904,395896.3841049705,8,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
904,268878.93781139614,9,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), 0.095)))"
905,1261314.5507910715,0,"sub(mul(Na, Si), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
905,1249909.3728931753,1,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
905,1076246.231657859,2,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))"
905,1076233.7942908576,3,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
905,1076214.3739520789,4,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
905,1076214.3739520789,5,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
905,1076214.3739520789,6,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
905,1076201.9378945497,7,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))"
905,1076201.9377851568,8,"div(add(Na, Na), div(Isoeugenol, Na))"
905,780848.6520319785,9,"sub(div(add(Na, Na), div(mul(0.095, -0.754), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
906,1249909.3728931753,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
906,356586.9917368746,1,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), mul(0.095, -0.754))))"
906,356586.9917368746,2,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), mul(0.095, -0.754))))"
906,268878.93781139614,3,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), 0.095)))"
906,197931.96987179655,4,"sub(div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
906,197931.96987179655,5,"sub(div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
906,162753.23886563993,6,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))"
906,162753.23886563993,7,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))"
906,83622.16176980999,8,"sub(div(add(Na, Na), div(div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
906,67794.86892721248,9,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, Na)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
907,1249909.3728931753,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
907,1076233.7942908576,1,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
907,1076201.9378945497,2,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))"
907,1076201.9378945497,3,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))"
907,1076201.9377851568,4,"div(add(Na, Na), div(Isoeugenol, Na))"
907,1076201.9377851568,5,"div(add(Na, Na), div(Isoeugenol, Na))"
907,395896.3841049705,6,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
907,287408.4041472814,7,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(mul(0.419, 0.465), 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
907,197931.96987179655,8,"sub(div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
907,162753.2381387812,9,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, Na)), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))"
908,1249909.3728931753,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
908,1249909.3728931753,1,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
908,1076214.3739520789,2,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
908,1076214.3739520789,3,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
908,1076201.9378945497,4,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))"
908,1076201.9378945497,5,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))"
908,780725.4666785442,6,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(mul(0.095, -0.754), 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
908,395896.3841049705,7,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
908,360189.71977649705,8,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))), mul(0.095, -0.754)))))"
908,356586.9917368746,9,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), mul(0.095, -0.754))))"
909,1249909.3728931753,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
909,1076246.231706756,1,"sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))"
909,1076233.7942908576,2,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076233.7942908576,3,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076233.7942908576,4,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076233.7942908576,5,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076214.373952194,6,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(add(Na, div(Isoeugenol, sub(mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol)), div(add(Na, Na), div(Isoeugenol, Na))))), Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076214.3581556517,7,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076214.3739520789,8,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
909,1076214.3739520789,9,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,99212857.32282513,0,"sub(sub(sub(mul(add(add(add(Isoeugenol, 0.415), add(-0.045, 0.331)), add(sub(Isoeugenol, Isoeugenol), sub(Na, 0.110))), sub(div(sub(Na, Na), add(Na, Isoeugenol)), div(div(Na, Si), mul(Si, Isoeugenol)))), add(div(add(sub(Na, Isoeugenol), add(Na, Si)), add(add(Na, Si), sub(Na, Isoeugenol))), add(sub(add(Na, -0.813), mul(-0.144, Si)), mul(add(Isoeugenol, Si), add(Si, Na))))), div(sub(add(mul(sub(Si, Na), mul(Na, 0.019)), sub(sub(Na, -0.147), sub(Isoeugenol, Si))), mul(sub(mul(Na, 0.899), add(Na, Isoeugenol)), sub(mul(-0.330, Na), sub(Na, Isoeugenol)))), div(mul(add(sub(Isoeugenol, Isoeugenol), sub(Na, Isoeugenol)), sub(div(-0.098, Isoeugenol), mul(Isoeugenol, Isoeugenol))), sub(mul(sub(Isoeugenol, Si), div(-0.061, Isoeugenol)), mul(sub(-0.470, Si), sub(Na, Si)))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,1249909.3728931753,1,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
910,1076246.231706756,2,"sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))"
910,1076214.3739520789,3,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,356586.9917368746,4,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), mul(0.095, -0.754))))"
910,290779.4379260397,5,"sub(div(add(Si, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Si, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), mul(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,162753.23886563993,6,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))"
910,83622.16176980999,7,"sub(div(add(Na, Na), div(div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,67796.19299826997,8,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
910,67794.76903724782,9,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, Na)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
911,1249909.3728931753,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
911,1249909.3728931753,1,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
911,1076246.231657859,2,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))"
911,1076246.231706756,3,"sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na)))"
911,1076233.7942908576,4,"sub(sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
911,1076214.3739520789,5,"sub(div(add(Na, Na), div(Isoeugenol, Na)), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
911,1076201.9377851568,6,"div(add(Na, Na), div(Isoeugenol, Na))"
911,780848.6520319785,7,"sub(div(add(Na, Na), div(mul(0.095, -0.754), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
911,395896.3841049705,8,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), mul(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
911,321968.012123385,9,"sub(div(add(Na, Na), div(mul(Na, div(Isoeugenol, sub(div(add(Na, Na), div(Na, div(add(Na, Na), sub(Na, 0.061)))), div(add(Na, Na), div(Isoeugenol, Na))))), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), mul(mul(0.095, -0.754), add(add(add(add(add(Na, Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol), Isoeugenol))))"
912,1249909.3730300593,0,"sub(div(add(Na, Na), div(add(Na, div(Isoeugenol, Na)), div(add(Na, Na), mul(Na, 0.061)))), div(add(Si, add(Na, Isoeugenol)), div(Isoeugenol, Na)))"
