Iteration,RMSE,Complexity,Equation
22,20.0040258816577,12,PySRFunction(X=>-0.23438218*PC_2 - 1*(-83.58927) + PC_4/PC_1)
22,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
22,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
22,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
22,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
22,19.06888812944805,18,PySRFunction(X=>PC_2*(-0.23836309) + 1.998595 - 1*(-82.30604) + (PC_2/0.21992393 - 1*3.4754715)/PC_3)
22,18.979525389500033,19,PySRFunction(X=>-0.23806198*PC_2 - 1*(-1.5617255) - 1*(-81.93711) + (PC_2/0.22748366 - PC_4)/PC_3)
22,18.795495940056437,20,PySRFunction(X=>(PC_1*3.102628 + 354.6953)*(PC_2 + PC_4 + 40.507965)/(-1112.357) - 2.0301216 + 98.53772)
23,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
23,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
23,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
23,20.238987471715397,11,PySRFunction(X=>-0.23438218*PC_2 - 0.0017861631*PC_4 - 1*(-83.58927))
23,20.0040258816577,12,PySRFunction(X=>-0.23438218*PC_2 - 1*(-83.58927) + PC_4/PC_1)
23,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
23,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
23,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
23,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
23,19.06888812944805,18,PySRFunction(X=>PC_2*(-0.23836309) + 1.998595 - 1*(-82.30604) + (PC_2/0.21992393 - 1*3.4754715)/PC_3)
23,18.979525389500033,19,PySRFunction(X=>-0.23806198*PC_2 - 1*(-1.5617255) - 1*(-81.93711) + (PC_2/0.22748366 - PC_4)/PC_3)
23,18.795495940056437,20,PySRFunction(X=>(PC_1*3.102628 + 354.6953)*(PC_2 + PC_4 + 40.507965)/(-1112.357) - 2.0301216 + 98.53772)
24,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
24,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
24,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
24,20.238987471715397,11,PySRFunction(X=>-0.23438218*PC_2 - 0.0017861631*PC_4 - 1*(-83.58927))
24,20.0040258816577,12,PySRFunction(X=>-0.23438218*PC_2 - 1*(-83.58927) + PC_4/PC_1)
24,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
24,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
24,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
24,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
24,19.06888812944805,18,PySRFunction(X=>PC_2*(-0.23836309) + 1.998595 - 1*(-82.30604) + (PC_2/0.21992393 - 1*3.4754715)/PC_3)
24,18.979525389500033,19,PySRFunction(X=>-0.23806198*PC_2 - 1*(-1.5617255) - 1*(-81.93711) + (PC_2/0.22748366 - PC_4)/PC_3)
24,18.267048685624882,20,PySRFunction(X=>(-PC_2 + (PC_1*(2.2544613 - 1*0.10741906) - 87.022896)/PC_4)/3.2579474 - 0.33705217 - 1*(-84.61983))
25,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
25,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
25,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
25,20.238987471715397,11,PySRFunction(X=>-0.23438218*PC_2 - 0.0017861631*PC_4 - 1*(-83.58927))
25,20.0040258816577,12,PySRFunction(X=>-0.23438218*PC_2 - 1*(-83.58927) + PC_4/PC_1)
25,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
25,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
25,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
25,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
25,16.832455139948646,18,PySRFunction(X=>(-PC_2 + (PC_1*5.692371 - 281.76334)/PC_4)/3.581921 - 1*1.7064662 - 1*(-84.65583))
26,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
26,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
26,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
26,20.238987471715397,11,PySRFunction(X=>-0.23438218*PC_2 - 0.0017861631*PC_4 - 1*(-83.58927))
26,20.0040258816577,12,PySRFunction(X=>-0.23438218*PC_2 - 1*(-83.58927) + PC_4/PC_1)
26,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
26,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
26,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
26,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
26,16.832382695035502,18,PySRFunction(X=>(-PC_2 + (5.692371*PC_1 - 281.76334)/PC_4)/3.581921 - 1*1.6930792 - 1*(-84.65583))
26,16.81499662022138,20,PySRFunction(X=>(-PC_2 + (5.692371*(PC_1 - 1.0835886) - 281.76334)/PC_4)/3.581921 - 1*1.6930792 - 1*(-84.65583))
27,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
27,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
27,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
27,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
27,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
27,19.791460284553956,14,PySRFunction(X=>PC_2*(-0.2381061) + PC_2/PC_3 + 1.9798874 - 1*(-81.65416))
27,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
27,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
27,16.832192310730917,18,PySRFunction(X=>(-PC_2 + (PC_1*5.692371 - 281.76334)/PC_4)/3.581921 - 1.6353955 - 1*(-84.65583))
27,16.81499662022138,20,PySRFunction(X=>(-PC_2 + (5.692371*(PC_1 - 1.0835886) - 281.76334)/PC_4)/3.581921 - 1*1.6930792 - 1*(-84.65583))
28,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
28,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
28,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
28,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
28,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
28,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
28,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
28,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
28,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
28,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
29,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
29,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
29,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
29,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
29,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
29,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
29,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
29,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
29,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
29,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
30,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
30,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
30,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
30,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
30,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
30,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
30,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
30,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
30,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
30,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
31,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
31,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
31,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
31,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
31,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
31,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
31,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
31,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
31,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
31,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
32,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
32,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
32,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
32,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
32,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
32,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
32,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
32,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
32,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
32,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
33,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
33,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
33,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
33,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
33,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
33,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
33,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
33,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
33,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
33,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
34,86.29703246266526,1,PySRFunction(X=>0.310506220000000)
34,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
34,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
34,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
34,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
34,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
34,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
34,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
34,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
34,16.81381668964934,20,PySRFunction(X=>(-PC_2 + (PC_1*5.732361 - 290.5532)/PC_4)/3.6438973 - 1.2501721 - 1.1111958 - 1*(-85.09521))
35,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
35,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
35,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
35,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
35,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
35,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
35,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
35,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
35,16.815478117496408,18,PySRFunction(X=>(-PC_2 + (PC_1*5.5873933 - 281.91187)/PC_4)/3.5822933 - 1.7190422 - 1*(-84.56324))
35,16.8136664765058,20,PySRFunction(X=>(-PC_2 - 0.49357367 + (5.701846*PC_1 - 288.45312)/PC_4)/3.6180165 - 0.60526437 - 1*(-83.55757))
36,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
36,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
36,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
36,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
36,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
36,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
36,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
36,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
36,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
36,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
37,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
37,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
37,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
37,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
37,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
37,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
37,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
37,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
37,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
37,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
38,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
38,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
38,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
38,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
38,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
38,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
38,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
38,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
38,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
38,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
39,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
39,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
39,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
39,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
39,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
39,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
39,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
39,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
39,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
39,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
40,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
40,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
40,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
40,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
40,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
40,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
40,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
40,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
40,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
40,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
41,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
41,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
41,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
41,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
41,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
41,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
41,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
41,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
41,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
41,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
42,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
42,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
42,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
42,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
42,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
42,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
42,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
42,19.07208048712679,16,PySRFunction(X=>-0.23687926*PC_2 + PC_2/(0.22027051*PC_3) + 40.042076 + 44.192047)
42,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
42,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
43,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
43,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
43,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
43,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
43,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
43,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
43,19.73487014668407,15,PySRFunction(X=>PC_2*(-0.0012475383*PC_2 - 10.530792 + 10.238528) + 40.766487 + 44.914364)
43,19.07199790666768,16,PySRFunction(X=>-0.23811215*PC_2 + PC_2/(0.22110188*PC_3) - 1*0.035566278 - 1*(-84.28291))
43,16.813664939216594,18,PySRFunction(X=>(-PC_2 + (PC_1*5.7021303 - 288.46494)/PC_4)/3.6182184 - 1*1.1459785 - 1*(-83.96282))
43,16.81361925197999,20,PySRFunction(X=>(-PC_2 + (PC_1*5.712365 - 288.97772)/PC_4)/3.6262448 - 1*1.4114776 + 0.50755006 - 1*(-83.722664))
44,86.14245200827717,1,PySRFunction(X=>0.470699760000000)
44,22.623603969998893,3,PySRFunction(X=>30.301313 + 53.287926)
44,20.240492146290865,6,PySRFunction(X=>83.58926 + PC_2*(-0.24664444))
44,19.99376689524933,11,PySRFunction(X=>0.1126404*(-2.1446826*PC_2 - PC_4) - 1*(-83.54933))
44,19.7940883648286,13,PySRFunction(X=>PC_2*(PC_2 + 287.95245)/(-1076.0133) + 2.237221 + 82.05384)
44,19.789325118160164,14,PySRFunction(X=>-0.24475135*PC_2 + PC_2/PC_3 - 1*(-0.4717189) - 1*(-83.262886))
