Iteration,RMSE,Complexity,Equation
2475,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2475,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2475,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2475,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2475,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2475,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2475,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2475,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2475,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2476,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2476,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2476,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2476,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2476,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2476,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2476,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2476,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2476,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2476,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2476,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2476,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2476,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2476,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2476,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2476,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2476,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2477,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2477,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2477,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2477,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2477,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2477,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2477,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2477,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2477,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2477,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2477,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2477,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2477,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2477,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2477,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2477,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2477,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2478,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2478,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2478,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2478,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2478,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2478,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2478,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2478,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2478,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2478,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2478,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2478,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2478,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2478,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2478,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2478,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2478,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2479,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2479,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2479,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2479,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2479,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2479,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2479,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2479,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2479,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2479,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2479,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2479,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2479,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2479,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2479,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2479,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2479,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2480,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2480,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2480,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2480,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2480,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2480,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2480,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2480,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2480,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2480,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2480,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2480,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2480,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2480,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2480,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2480,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2480,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2481,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2481,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2481,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2481,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2481,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2481,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2481,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2481,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2481,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2481,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2481,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2481,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2481,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2481,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2481,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2481,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2481,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2482,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2482,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2482,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2482,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2482,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2482,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2482,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2482,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2482,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2482,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2482,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2482,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2482,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2482,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2482,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2482,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2482,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2483,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2483,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2483,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2483,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2483,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2483,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2483,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2483,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2483,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2483,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2483,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2483,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2483,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2483,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2483,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2483,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2483,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2484,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2484,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2484,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2484,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2484,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2484,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2484,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2484,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2484,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2484,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2484,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2484,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2484,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2484,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2484,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2484,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2484,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2485,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2485,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2485,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2485,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2485,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2485,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2485,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2485,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2485,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2485,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2485,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2485,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2485,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2485,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
2485,11.778355891185914,18,PySRFunction(X=>Arf_1_31811 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07296371 - 1*1.4400963)
2485,11.404931709283852,19,PySRFunction(X=>Alg_11_64834*(Arf_1_31811 + Cyp_1_a_1_29719) - Arf_1_31811 - 14.4781065*(Asb_14_29409 - Nrg_1_67125))
2485,10.721382613022543,20,PySRFunction(X=>(Cyp_1_a_1_79654 - Eef_1_a_2_67152)*3.9538667 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.075317696 - 0.766481)
2486,22.623603969998108,1,PySRFunction(X=>83.5892400000000)
2486,22.623604004770048,3,PySRFunction(X=>82.18734 - 1*(-1.4006627))
2486,20.510421332315687,4,PySRFunction(X=>Csrnp_1_69505*14.682068)
2486,19.47436090536904,6,PySRFunction(X=>12.394385*Mt_2_76492 - 31.824444)
2486,18.91512132216948,7,PySRFunction(X=>Csf_2_61958*Cyp_1_a_1_79654 + 53.317196)
2486,17.310160316996775,9,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 - 1*(-15.577788)) - 1*40.600494)
2486,15.974486966596366,10,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472)/0.933869)
2486,15.858819107555139,11,PySRFunction(X=>Csrnp_1_69505*(Cyp_1_a_1_79654 + Slc_26_a_4_56472) + Csrnp_1_69505)
2486,13.354449689699567,12,PySRFunction(X=>(-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.06780225 - 1*(-3.0428014))
2486,12.88255247133638,13,PySRFunction(X=>Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.07167383)
2486,12.814793796157028,14,PySRFunction(X=>-Cyfip_2_73223*Tacr_1_72530 + Mt_2_76492*(Alg_11_64834 + Cyp_1_b_1_72511))
2486,12.522664659500595,15,PySRFunction(X=>Cyp_1_a_1_79654 + 14.205444*(-Asb_14_29409 + Hsph_1_69147 + Myc_30907) - 1*(-1.6565975))
2486,12.298927476783243,16,PySRFunction(X=>Cyp_1_a_1_79654 + Cyp_1_a_1_79654 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.072972536)
2486,12.116689640170762,17,PySRFunction(X=>Cyp_1_a_1_79654*2.69137 + (-Asb_14_29409 + Hsph_1_69147 + Myc_30907)/0.076119326 - 1*2.69137)
