Iteration,RMSE,Complexity,Equation
1375,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1375,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1375,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1375,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1375,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1375,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1375,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1375,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1376,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1376,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1376,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1376,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1376,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1376,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1376,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1376,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1376,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1376,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1376,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1376,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1376,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1376,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1377,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1377,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1377,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1377,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1377,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1377,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1377,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1377,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1377,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1377,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1377,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1377,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1377,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1377,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1378,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1378,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1378,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1378,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1378,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1378,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1378,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1378,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1378,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1378,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1378,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1378,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1378,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1378,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1379,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1379,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1379,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1379,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1379,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1379,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1379,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1379,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1379,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1379,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1379,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1379,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1379,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1379,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1380,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1380,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1380,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1380,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1380,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1380,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1380,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1380,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1380,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1380,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1380,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1380,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1380,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1380,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1381,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1381,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1381,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1381,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1381,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1381,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1381,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1381,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1381,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1381,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1381,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1381,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1381,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1381,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1382,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1382,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1382,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1382,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1382,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1382,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1382,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1382,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1382,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1382,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1382,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1382,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1382,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1382,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1383,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1383,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1383,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1383,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1383,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1383,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1383,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1383,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1383,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1383,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1383,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1383,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1383,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1383,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1384,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1384,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1384,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1384,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1384,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1384,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1384,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1384,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1384,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1384,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1384,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1384,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1384,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1384,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1385,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1385,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1385,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1385,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1385,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1385,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1385,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1385,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1385,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1385,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1385,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1385,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1385,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1385,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1386,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1386,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1386,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1386,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1386,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1386,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1386,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1386,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1386,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1386,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1386,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1386,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1386,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1386,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1387,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1387,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1387,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1387,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1387,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1387,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1387,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1387,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1387,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1387,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1387,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1387,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1387,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1387,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1388,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1388,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1388,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1388,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1388,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1388,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1388,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1388,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1388,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1388,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1388,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1388,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1388,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1388,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1389,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1389,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1389,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1389,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1389,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1389,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1389,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1389,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1389,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1389,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1389,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1389,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1389,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1389,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
1390,85.77422698362183,1,PySRFunction(X=>0.852381700000000)
1390,78.97510963453811,2,PySRFunction(X=>Aldh_3_a_1_60545)
1390,22.62360400464263,3,PySRFunction(X=>28.044147 + 55.543858)
1390,21.80108870671642,4,PySRFunction(X=>Cyp_1_a_1_79654 - 1*(-77.3648))
1390,19.724460637734445,6,PySRFunction(X=>128.06693 + Asb_14_29409*(-10.734723))
1390,19.30069380478381,7,PySRFunction(X=>Cyp_1_a_1_79654*Myc_30907 + 56.74619)
1390,16.363644044079155,9,PySRFunction(X=>11.860444*(-Asb_14_29409 + Myc_30907) - 1*(-87.41847))
1390,16.341823446799392,11,PySRFunction(X=>-12.384416*Asb_14_29409 + Myc_30907*11.283175 - 1*(-91.794914))
1390,15.456696304997035,12,PySRFunction(X=>Arf_1_31811 + (Myc_30907 - (Asb_14_29409 - 6.843099))*11.864324)
1390,14.429681619336442,14,PySRFunction(X=>-11.985948*Asb_14_29409 + Myc_30907*(Cyp_1_a_1_79654 - 1*(-4.633349)) + 90.47948)
1390,12.517874458150919,15,PySRFunction(X=>(Arf_1_31811 + Cyp_1_a_1_79654)*(-Asb_14_29409 + Myc_30907 + 3.2889495) + 48.941643)
1390,12.058102364731363,16,PySRFunction(X=>-Eef_1_a_2_67152 + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 151.99829/Asb_14_29409)
1390,11.002534664424696,18,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.795719) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 81.437416)
1390,11.002535068285907,20,PySRFunction(X=>-Asb_14_29409*(Mettl_14_68520 + 6.792986) + Myc_30907*(Arf_1_31811 + Cyp_1_a_1_79654) + 40.317566 - 1*(-41.10877))
