Iteration,RMSE,Complexity,Equation
26,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
26,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
26,2.8155350806884702,17,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 0.4597536/PC_2)
26,2.814430266690628,19,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 1.1220325*PC_4/PC_3)
27,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
27,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
27,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
27,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
27,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
27,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
27,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
27,2.8155350806884702,17,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 0.4597536/PC_2)
27,2.814430266690628,19,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 1.1220325*PC_4/PC_3)
28,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
28,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
28,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
28,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
28,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
28,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
28,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
28,2.8155350806884702,17,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 0.4597536/PC_2)
28,2.814430266690628,19,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 1.1220325*PC_4/PC_3)
29,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
29,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
29,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
29,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
29,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
29,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
29,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
29,2.8155350806884702,17,PySRFunction(X=>-1.5580351*PC_1 + PC_2 + PC_2 + PC_3 + PC_3 + 83.00728 - 0.4597536/PC_2)
29,2.807797629835149,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*2.1386764*PC_3 + 83.589165 - 0.6065329/(PC_1 - 1*1.7139152))
30,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
30,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
30,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
30,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
30,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
30,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
30,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
30,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
30,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
31,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
31,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
31,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
31,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
31,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
31,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
31,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
31,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
31,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
32,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
32,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
32,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
32,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
32,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
32,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
32,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
32,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
32,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
33,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
33,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
33,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
33,2.869463606506694,9,PySRFunction(X=>-PC_1 + PC_2 + PC_2 + PC_3 + 83.58916)
33,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
33,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
33,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
33,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
33,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
34,4.457015331815225,1,PySRFunction(X=>PC_2)
34,3.05035358941078,3,PySRFunction(X=>83.58946 - PC_1)
34,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
34,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
34,2.8323462864395506,9,PySRFunction(X=>(-PC_1 + PC_2 + PC_3)*2.0242453 + 83.49247)
34,2.8285346529596733,11,PySRFunction(X=>(-PC_1 + PC_2 + PC_3 - 1*(-44.53891))/0.5450497 - 1*(-1.8251536))
34,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
34,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
34,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
34,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
35,4.457015331815225,1,PySRFunction(X=>PC_2)
35,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
35,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
35,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
35,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
35,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
35,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
35,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
35,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
35,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
36,4.457015331815225,1,PySRFunction(X=>PC_2)
36,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
36,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
36,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
36,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
36,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
36,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
36,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
36,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
36,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
37,4.457015331815225,1,PySRFunction(X=>PC_2)
37,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
37,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
37,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
37,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
37,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
37,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
37,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
37,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
37,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
38,4.457015331815225,1,PySRFunction(X=>PC_2)
38,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
38,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
38,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
38,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
38,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
38,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
38,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
38,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
38,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
39,4.457015331815225,1,PySRFunction(X=>PC_2)
39,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
39,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
39,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
39,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
39,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
39,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
39,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
39,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
39,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
40,4.457015331815225,1,PySRFunction(X=>PC_2)
40,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
40,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
40,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
40,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
40,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
40,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
40,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
40,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
40,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
41,4.457015331815225,1,PySRFunction(X=>PC_2)
41,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
41,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
41,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
41,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
41,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
41,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
41,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
41,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
41,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
42,4.457015331815225,1,PySRFunction(X=>PC_2)
42,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
42,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
42,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
42,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
42,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
42,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
42,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
42,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
42,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
43,4.457015331815225,1,PySRFunction(X=>PC_2)
43,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
43,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
43,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
43,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
43,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
43,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
43,2.820601493332844,15,PySRFunction(X=>-1.5576658*PC_1 + PC_2*2.0589669 + PC_3 + PC_3 + 27.740833 + 55.848415)
43,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
43,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
44,4.457015331815225,1,PySRFunction(X=>PC_2)
44,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
44,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
44,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
44,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
44,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
44,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
44,2.820186282817318,15,PySRFunction(X=>-1.5579239*PC_1 - (-2.0926213)*(PC_2 + PC_3) - 0.67239225 - 1*(-0.69989544) - 1*(-83.56295))
44,2.8151399314264043,17,PySRFunction(X=>PC_1/(PC_1 - 1.2210503) + (-PC_1 + PC_2 + PC_3 - 1*(-43.846096))/((0.83947885/1.5511174)))
44,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
45,4.457015331815225,1,PySRFunction(X=>PC_2)
45,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
45,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
45,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
45,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
45,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
45,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
45,2.820186282817318,15,PySRFunction(X=>-1.5579239*PC_1 - (-2.0926213)*(PC_2 + PC_3) - 0.67239225 - 1*(-0.69989544) - 1*(-83.56295))
45,2.8145964344616794,17,PySRFunction(X=>-1.5579239*PC_1 - (-2.0926213)*(PC_2 + PC_3) - 1*(-83.56295) - 1.131097/(-PC_2 - 0.47723302))
45,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
46,4.457015331815225,1,PySRFunction(X=>PC_2)
46,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
46,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
46,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
46,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
46,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
46,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
46,2.820186282817318,15,PySRFunction(X=>-1.5579239*PC_1 - (-2.0926213)*(PC_2 + PC_3) - 0.67239225 - 1*(-0.69989544) - 1*(-83.56295))
46,2.8145964344616794,17,PySRFunction(X=>-1.5579239*PC_1 - (-2.0926213)*(PC_2 + PC_3) - 1*(-83.56295) - 1.131097/(-PC_2 - 0.47723302))
46,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
47,4.457015331815225,1,PySRFunction(X=>PC_2)
47,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
47,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
47,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
47,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
47,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
47,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
47,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
47,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
48,4.457015331815225,1,PySRFunction(X=>PC_2)
48,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
48,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
48,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
48,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
48,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
48,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
48,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
48,2.8127761050695748,17,PySRFunction(X=>PC_2 + PC_2 + PC_4 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
48,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
49,4.457015331815225,1,PySRFunction(X=>PC_2)
49,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
49,2.9736947815759516,5,PySRFunction(X=>-PC_1 + PC_2 + 83.58931)
49,2.9047763699625984,7,PySRFunction(X=>-PC_1 + PC_2 + PC_3 + 83.587975)
49,2.8287710526016285,9,PySRFunction(X=>1.8427924*(-PC_1 + PC_2 + PC_3) + 83.21234)
49,2.8281518840297744,11,PySRFunction(X=>1.8427924*(PC_3 + (-PC_1 + PC_2)/1.0348042) + 83.21234)
49,2.820726924324153,13,PySRFunction(X=>PC_3 + PC_3 - (PC_1*1.5577011 - PC_2 - PC_2) + 83.58928)
49,2.8140034788740778,15,PySRFunction(X=>PC_2 + PC_2 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
49,2.8127761050695748,17,PySRFunction(X=>PC_2 + PC_2 + PC_4 + (PC_1 - PC_3)*(-1.445564) + 82.11251 - 0.9770464/PC_2)
49,2.7988156776614668,19,PySRFunction(X=>-PC_1 - PC_1 + PC_2 + PC_2 - (-1)*1.9515083*PC_3 + 83.81436 - (-1)*2.8422196/(PC_1 - 1*1.3194605))
50,4.457015331815225,1,PySRFunction(X=>PC_2)
50,3.050353603148607,3,PySRFunction(X=>83.58575 - PC_1)
