chem,equation,parital derivative w/ respect to chem,integrated_derivative,direction,complexity,loss
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
var35_Dimethoxyphenol,(((0.60669345 / 1.0831298) / Acetosyringone) - (-21.299496 + ((Propylguaiacol / 0.2071675) + var35_Dimethoxyphenol))) - Naphthalene,-1,-0.9613934515320751,-1,19.0,3.734774
